OG0010460		FBgn0038741			
OG0010461		FBgn0261686			
OG0010462		FBgn0029877			
OG0010463		FBgn0039197			
OG0010464		FBgn0032709			
OG0010465		FBgn0052188			
OG0010466		FBgn0033330			
OG0010467		FBgn0024984			
OG0010468		FBgn0011706			
OG0010469		FBgn0040814			
OG0010470		FBgn0037611			
OG0010471		FBgn0032824			
OG0010472		FBgn0037180			
OG0010473		FBgn0262854			
OG0010474		FBgn0032268			
OG0010475		FBgn0038217			
OG0010476		FBgn0034478			
OG0010477		FBgn0003865			
OG0010478		FBgn0037885			
OG0010479		FBgn0036310			
OG0010480		FBgn0038942			
OG0010481		FBgn0034718			
OG0010482		FBgn0032682			
OG0010483		FBgn0051176			
OG0010484		FBgn0051477			
OG0010485		FBgn0033340			
OG0010486		FBgn0038179			
OG0010487		FBgn0030643			
OG0010488		FBgn0267964			
OG0010489		FBgn0262026			
OG0010490		FBgn0085225			
OG0010491		FBgn0266916			
OG0010492		FBgn0050429			
OG0010493		FBgn0261932			
OG0010494		FBgn0260400			
OG0010495		FBgn0250910			
OG0010496		FBgn0015025			
OG0010497		FBgn0259200			
OG0010498		FBgn0032023			
OG0010499		FBgn0265256			
OG0010500		FBgn0038028			
OG0010501		FBgn0259794			
OG0010502		FBgn0263094			
OG0010503		FBgn0032472			
OG0010504		FBgn0010431			
OG0010505		FBgn0038977			
OG0010506		FBgn0085249			
OG0010507		FBgn0035982			
OG0010508		FBgn0264832			
OG0010509		FBgn0267104			
OG0010510		FBgn0017551			
OG0010511		FBgn0036532			
OG0010512		FBgn0031281			
OG0010513		FBgn0002856			
OG0010514		FBgn0040718			
OG0010515		FBgn0030398			
OG0010516		FBgn0035727			
OG0010517		FBgn0030868			
OG0010518		FBgn0013765			
OG0010519		FBgn0032345			
OG0010520		FBgn0038186			
OG0010521		FBgn0052459			
OG0010522		FBgn0038123			
OG0010523		FBgn0028953			
OG0010524		FBgn0037538			
OG0010525		FBgn0000357			
OG0010526		FBgn0038909			
OG0010527		FBgn0052228			
OG0010528		FBgn0053207			
OG0010529		FBgn0039467			
OG0010530		FBgn0260760			
OG0010531		FBgn0262478			
OG0010532		FBgn0026148			
OG0010533		FBgn0002629			
OG0010534		FBgn0031623			
OG0010535		FBgn0033683			
OG0010536		FBgn0031751			
OG0010537		FBgn0023415			
OG0010538		FBgn0085285			
OG0010539		FBgn0051712			
OG0010540		FBgn0030700			
OG0010541		FBgn0039408			
OG0010542		FBgn0039811			
OG0010543		FBgn0262576			
OG0010544		FBgn0031423			
OG0010545		FBgn0262875			
OG0010546		FBgn0067905			
OG0010547		FBgn0053257			
OG0010548		FBgn0033701			
OG0010549		FBgn0085336			
OG0010550		FBgn0038945			
OG0010551		FBgn0014000			
OG0010552		FBgn0259966			
OG0010553		FBgn0039740			
OG0010554		FBgn0011746			
OG0010555		FBgn0035589			
OG0010556		FBgn0005694			
OG0010557		FBgn0035213			
OG0010558		FBgn0052266			
OG0010559		FBgn0028664			
OG0010560		FBgn0028955			
OG0010561		FBgn0067782			
OG0010562		FBgn0250849			
OG0010563		FBgn0263029			
OG0010564		FBgn0046225			
OG0010565		FBgn0031942			
OG0010566		FBgn0064912			
OG0010567		FBgn0029725			
OG0010568		FBgn0250822			
OG0010569		FBgn0022893			
OG0010570		FBgn0030991			
OG0010571		FBgn0040832			
OG0010572		FBgn0004910			
OG0010573		FBgn0003507			
OG0010574		FBgn0034263			
OG0010575		FBgn0052453			
OG0010576		FBgn0030447			
OG0010577		FBgn0029799			
OG0010578		FBgn0085246			
OG0010579		FBgn0015229			
OG0010580		FBgn0033798			
OG0010581		FBgn0001269			
OG0010582		FBgn0031088			
OG0010583		FBgn0032233			
OG0010584		FBgn0037184			
OG0010585		FBgn0035083			
OG0010586		FBgn0052457			
OG0010587		FBgn0004102			
OG0010588		FBgn0010296			
OG0010589		FBgn0039754			
OG0010590		FBgn0264395			
OG0010591		FBgn0051125			
OG0010592		FBgn0050416			
OG0010593		FBgn0263741			
OG0010594		FBgn0000358			
OG0010595		FBgn0261373			
OG0010596		FBgn0259715			
OG0010597		FBgn0033541			
OG0010598		FBgn0038047			
OG0010599		FBgn0002645			
OG0010600		FBgn0033706			
OG0010601		FBgn0029753			
OG0010602		FBgn0052249			
OG0010603		FBgn0053307			
OG0010604		FBgn0259703			
OG0010605		FBgn0263848			
OG0010606		FBgn0262035			
OG0010607		FBgn0286979			
OG0010608		FBgn0052643			
OG0010609		FBgn0028738			
OG0010610		FBgn0036373			
OG0010611		FBgn0052986			
OG0010612		FBgn0051174			
OG0010613		FBgn0043539			
OG0010614		FBgn0052485			
OG0010615		FBgn0036661			
OG0010616		FBgn0284235			
OG0010617		FBgn0033261			
OG0010618		FBgn0052720			
OG0010619		FBgn0037016			
OG0010620		FBgn0030274			
OG0010621		FBgn0036899			
OG0010622		FBgn0033164			
OG0010623		FBgn0032911			
OG0010624		FBgn0287586			
OG0010625		FBgn0040343			
OG0010626		FBgn0263206			
OG0010627		FBgn0038676			
OG0010628		FBgn0261997			
OG0010629		FBgn0029859			
OG0010630		FBgn0029525			
OG0010631		FBgn0035198			
OG0010632		FBgn0265272			
OG0010633		FBgn0287423			
OG0010634		FBgn0262877			
OG0010635		FBgn0028506			
OG0010636		FBgn0051050			
OG0010637		FBgn0265180			
OG0010638		FBgn0262366			
OG0010639		FBgn0036690			
OG0010640		FBgn0262788			
OG0010641		FBgn0038356			
OG0010642		FBgn0261565			
OG0010643		FBgn0036490			
OG0010644		FBgn0262006			
OG0010645		FBgn0284082			
OG0010646		FBgn0286507			
OG0010647		FBgn0038846			
OG0010648		FBgn0035414			
OG0010649		FBgn0287587			
OG0010650		FBgn0263750			
OG0010651		FBgn0030090			
OG0010652		FBgn0033808			
OG0010653		FBgn0052248			
OG0010654		FBgn0038285			
OG0010655		FBgn0040588			
OG0010656		FBgn0025612			
OG0010657		FBgn0032706			
OG0010658		FBgn0035359			
OG0010659		FBgn0263270			
OG0010660		FBgn0036592			
OG0010661		FBgn0264330			
OG0010662		FBgn0035241			
OG0010663		FBgn0029928			
OG0010664		FBgn0263042			
OG0010665		FBgn0028504			
OG0010666		FBgn0052537			
OG0010667		FBgn0031176			
OG0010668		FBgn0002632			
OG0010669		FBgn0035488			
OG0010670		FBgn0266490			
OG0010671		FBgn0040361			
OG0010672		FBgn0031101			
OG0010673		FBgn0037420			
OG0010674		FBgn0035426			
OG0010675		FBgn0003978			
OG0010676		FBgn0260756			
OG0010677		FBgn0034151			
OG0010678		FBgn0050395			
OG0010679		FBgn0040653			
OG0010680		FBgn0261930			
OG0010681		FBgn0032478			
OG0010682		FBgn0038202			
OG0010683		FBgn0035508			
OG0010684		FBgn0261989			
OG0010685		FBgn0263084			
OG0010686		FBgn0052440			
OG0010687		FBgn0038972			
OG0010688		FBgn0261553			
OG0010689		FBgn0026320			
OG0010690		FBgn0265146			
OG0010691		FBgn0052039			
OG0010692		FBgn0040725			
OG0010693		FBgn0033588			
OG0010694		FBgn0035384			
OG0010695		FBgn0264988			
OG0010696		FBgn0035112			
OG0010697		FBgn0047000			
OG0010698		FBgn0033813			
OG0010699		FBgn0030167			
OG0010700		FBgn0030541			
OG0010701		FBgn0038391			
OG0010702		FBgn0029539			
OG0010703		FBgn0035611			
OG0010704		FBgn0263585			
OG0010705		FBgn0265714			
OG0010706		FBgn0034512			
OG0010707		FBgn0040984			
OG0010708		FBgn0284225			
OG0010709		FBgn0037127			
OG0010710		FBgn0032834			
OG0010711		FBgn0262893			
OG0010712		FBgn0030290			
OG0010713		FBgn0030389			
OG0010714		FBgn0264829			
OG0010715		FBgn0052639			
OG0010716		FBgn0050001			
OG0010717		FBgn0037836			
OG0010718		FBgn0267650			
OG0010719		FBgn0266431			
OG0010720		FBgn0033750			
OG0010721		FBgn0264426			
OG0010722		FBgn0260775			
OG0010723		FBgn0037835			
OG0010724		FBgn0026533			
OG0010725		FBgn0086519			
OG0010726		FBgn0028380			
OG0010727		FBgn0033069			
OG0010728		FBgn0035315			
OG0010729		FBgn0040063			
OG0010730		FBgn0053299			
OG0010731		FBgn0261523			
OG0010732		FBgn0011282			
OG0010733		FBgn0037472			
OG0010734		FBgn0040778			
OG0010735		FBgn0035031			
OG0010736		FBgn0033232			
OG0010737		FBgn0030409			
OG0010738		FBgn0036146			
OG0010739		FBgn0035077			
OG0010740		FBgn0261356			
OG0010741		FBgn0051459			
OG0010742		FBgn0000826			
OG0010743		FBgn0040784			
OG0010744		FBgn0031453			
OG0010745		FBgn0031317			
OG0010746		FBgn0039766			
OG0010747		FBgn0031785			
OG0010748		FBgn0029854			
OG0010749		FBgn0038045			
OG0010750		FBgn0031253			
OG0010751		FBgn0035193			
OG0010752		FBgn0030271			
OG0010753		FBgn0085360			
OG0010754		FBgn0033715			
OG0010755		FBgn0040575			
OG0010756		FBgn0039154			
OG0010757		FBgn0003374			
OG0010758		FBgn0032974			
OG0010759		FBgn0040735			
OG0010760		FBgn0039344			
OG0010761		FBgn0037310			
OG0010762		FBgn0029894			
OG0010763		FBgn0040892			
OG0010764		FBgn0031197			
OG0010765		FBgn0261016			
OG0010766		FBgn0031531			
OG0010767		FBgn0038761			
OG0010768		FBgn0000359			
OG0010769		FBgn0030340			
OG0010770		FBgn0050457			
OG0010771		FBgn0031650			
OG0010772		FBgn0037487			
OG0010773		FBgn0259973			
OG0010774		FBgn0036441			
OG0010775		FBgn0263326			
OG0010776		FBgn0265623			
OG0010777		FBgn0262623			
OG0010778		FBgn0263271			
OG0010779		FBgn0036567			
OG0010780		FBgn0264546			
OG0010781		FBgn0035694			
OG0010782		FBgn0262351			
OG0010783		FBgn0085227			
OG0010784		FBgn0028894			
OG0010785		FBgn0029768			
OG0010786		FBgn0035870			
OG0010787		FBgn0037563			
OG0010788		FBgn0032813			
OG0010789		FBgn0015585			
OG0010790		FBgn0034413			
OG0010791		FBgn0261583			
OG0010792		FBgn0034505			
OG0010793		FBgn0039521			
OG0010794		FBgn0040514			
OG0010795		FBgn0037979			
OG0010796		FBgn0033412			
OG0010797		FBgn0034904			
OG0010798		FBgn0004181			
OG0010799		FBgn0267366			
OG0010800		FBgn0036925			
OG0010801		FBgn0038225			
OG0010802		FBgn0015591			
OG0010803		FBgn0038339			
OG0010804		FBgn0036131			
OG0010805		FBgn0266962			
OG0010806		FBgn0030729			
OG0010807		FBgn0035458			
OG0010808		FBgn0051698			
OG0010809		FBgn0013949			
OG0010810		FBgn0031195			
OG0010811		FBgn0031000			
OG0010812		FBgn0085366			
OG0010813		FBgn0267327			
OG0010814		FBgn0261562			
OG0010815		FBgn0036908			
OG0010816		FBgn0261057			
OG0010817		FBgn0034140			
OG0010818		FBgn0037941			
OG0010819		FBgn0035996			
OG0010820		FBgn0267967			
OG0010821		FBgn0030961			
OG0010822		FBgn0039202			
OG0010823		FBgn0051798			
OG0010824		FBgn0031163			
OG0010825		FBgn0265263			
OG0010826		FBgn0039739			
OG0010827		FBgn0029568			
OG0010828		FBgn0264432			
OG0010829		FBgn0038109			
OG0010830		FBgn0263083			
OG0010831		FBgn0264903			
OG0010832		FBgn0030980			
OG0010833		FBgn0034996			
OG0010834		FBgn0262356			
OG0010835		FBgn0284229			
OG0010836		FBgn0050461			
OG0010837		FBgn0035975			
OG0010838		FBgn0083974			
OG0010839		FBgn0002863			
OG0010840		FBgn0052668			
OG0010841		FBgn0030107			
OG0010842		FBgn0031526			
OG0010843		FBgn0038266			
OG0010844		FBgn0260762			
OG0010845		FBgn0051464			
OG0010846		FBgn0037828			
OG0010847		FBgn0259730			
OG0010848		FBgn0265041			
OG0010849		FBgn0061197			
OG0010850		FBgn0031786			
OG0010851		FBgn0039058			
OG0010852		FBgn0035239			
OG0010853		FBgn0261817			
OG0010854		FBgn0044809			
OG0010855		FBgn0263037			
OG0010856		FBgn0045759			
OG0010857		FBgn0038941			
OG0010858		FBgn0039454			
OG0010859		FBgn0035246			
OG0010860		FBgn0034210			
OG0010861		FBgn0036498			
OG0010862		FBgn0035040			
OG0010863		FBgn0051901			
OG0010864		FBgn0029971			
OG0010865		FBgn0038685			
OG0010866		FBgn0029746			
OG0010867		FBgn0262839			
OG0010868		FBgn0036466			
OG0010869		FBgn0040359			
OG0010870		FBgn0278604			
OG0010871		FBgn0035988			
OG0010872		FBgn0286833			
OG0010873		FBgn0002868			
OG0010874		FBgn0030261			
OG0010875		FBgn0030815			
OG0010876		FBgn0030905			
OG0010877		FBgn0040291			
OG0010878		FBgn0033950			
OG0010879		FBgn0003372			
OG0010880		FBgn0052428			
OG0010881		FBgn0030824			
OG0010882		FBgn0037099			
OG0010883		FBgn0031946			
OG0010884		FBgn0029754			
OG0010885		FBgn0039642			
OG0010886		FBgn0037824			
OG0010887		FBgn0030006			
OG0010888		FBgn0033730			
OG0010889		FBgn0028855			
OG0010890		FBgn0034218			
OG0010891		FBgn0262530			
OG0010892		FBgn0037114			
OG0010893		FBgn0086782			
OG0010894		FBgn0000166			
OG0010895		FBgn0036102			
OG0010896		FBgn0051710			
OG0010897		FBgn0034460			
OG0010898		FBgn0050095			
OG0010899		FBgn0034010			
OG0010900		FBgn0033591			
OG0010901		FBgn0036393			
OG0010902		FBgn0038345			
OG0010903		FBgn0031209			
OG0010904		FBgn0032734			
OG0010905		FBgn0085205			
OG0010906		FBgn0036156			
OG0010907		FBgn0033866			
OG0010908		FBgn0262140			
OG0010909		FBgn0037501			
OG0010910		FBgn0053199			
OG0010911		FBgn0261847			
OG0010912		FBgn0261697			
OG0010913		FBgn0033154			
OG0010914		FBgn0052718			
OG0010915		FBgn0085328			
OG0010916		FBgn0051952			
OG0010917		FBgn0263511			
OG0010918		FBgn0011294			
OG0010919		FBgn0085202			
OG0010920		FBgn0035428			
OG0010921		FBgn0032039			
OG0010922		FBgn0033726			
OG0010923		FBgn0032836			
OG0010924		FBgn0026136			
OG0010925		FBgn0011239			
OG0010926		FBgn0036799			
OG0010927		FBgn0033501			
OG0010928		FBgn0052141			
OG0010929		FBgn0032366			
OG0010930		FBgn0000658			
OG0010931		FBgn0051804			
OG0010932		FBgn0266539			
OG0010933		FBgn0041245			
OG0010934		FBgn0052161			
OG0010935		FBgn0037730			
OG0010936		FBgn0040989			
OG0010937		FBgn0031621			
OG0010938		FBgn0001254			
OG0010939		FBgn0036679			
OG0010940		FBgn0034510			
OG0010941		FBgn0021738			
OG0010942		FBgn0044020			
OG0010943		FBgn0034144			
OG0010944		FBgn0030807			
OG0010945		FBgn0037296			
OG0010946		FBgn0263030			
OG0010947		FBgn0030886			
OG0010948		FBgn0261952			
OG0010949		FBgn0034998			
OG0010950		FBgn0286877			
OG0010951		FBgn0030459			
OG0010952		FBgn0004554			
OG0010953		FBgn0044046			
OG0010954		FBgn0085400			
OG0010955		FBgn0050271			
OG0010956		FBgn0038508			
OG0010957		FBgn0265959			
OG0010958		FBgn0052022			
OG0010959		FBgn0031512			
OG0010960		FBgn0037422			
OG0010961		FBgn0284230			
OG0010962		FBgn0004581			
OG0010963		FBgn0046301			
OG0010964		FBgn0287590			
OG0010965		FBgn0261267			
OG0010966		FBgn0050154			
OG0010967		FBgn0052603			
OG0010968		FBgn0042213			
OG0010969		FBgn0036716			
OG0010970		FBgn0039430			
OG0010971		FBgn0039479			
OG0010972		FBgn0038682			
OG0010973		FBgn0032312			
OG0010974		FBgn0036591			
OG0010975		FBgn0264541			
OG0010976		FBgn0033873			
OG0010977		FBgn0266487			
OG0010978		FBgn0036936			
OG0010979		FBgn0037431			
OG0010980		FBgn0050073			
OG0010981		FBgn0033888			
OG0010982		FBgn0034514			
OG0010983		FBgn0033867			
OG0010984		FBgn0030258			
OG0010985		FBgn0038290			
OG0010986		FBgn0013676			
OG0010987		FBgn0266591			
OG0010988		FBgn0032122			
OG0010989		FBgn0047334			
OG0010990		FBgn0050479			
OG0010991		FBgn0262036			
OG0010992		FBgn0030537			
OG0010993		FBgn0031585			
OG0010994		FBgn0037831			
OG0010995		FBgn0262531			
OG0010996		FBgn0083940			
OG0010997		FBgn0259736			
OG0010998		FBgn0085219			
OG0010999		FBgn0261287			
OG0011000		FBgn0035735			
OG0011001		FBgn0086251			
OG0011002		FBgn0086608			
OG0011003		FBgn0033850			
OG0011004		FBgn0039386			
OG0011005		FBgn0050120			
OG0011006		FBgn0030272			
OG0011007		FBgn0046888			
OG0011008		FBgn0261556			
OG0011009		FBgn0085454			
OG0011010		FBgn0029751			
OG0011011		FBgn0052187			
OG0011012		FBgn0040354			
OG0011013		FBgn0040737			
OG0011014		FBgn0031945			
OG0011015		FBgn0037260			
OG0011016		FBgn0264343			
OG0011017		FBgn0053213			
OG0011018		FBgn0040992			
OG0011019		FBgn0040775			
OG0011020		FBgn0051204			
OG0011021		FBgn0263387			
OG0011022		FBgn0265762			
OG0011023		FBgn0036655			
OG0011024		FBgn0085359			
OG0011025		FBgn0266615			
OG0011026		FBgn0031178			
OG0011027		FBgn0051898			
OG0011028		FBgn0085232			
OG0011029		FBgn0033580			
OG0011030		FBgn0265313			
OG0011031		FBgn0038944			
OG0011032		FBgn0264738			
OG0011033		FBgn0035730			
OG0011034		FBgn0035546			
OG0011035		FBgn0085250			
OG0011036		FBgn0053060			
OG0011037		FBgn0037449			
OG0011038		FBgn0031580			
OG0011039		FBgn0038458			
OG0011040		FBgn0031831			
OG0011041		FBgn0286741			
OG0011042		FBgn0040899			
OG0011043		FBgn0051778			
OG0011044		FBgn0040715			
OG0011045		FBgn0052183			
OG0011046		FBgn0250826			
OG0011047		FBgn0034278			
OG0011048		FBgn0286875			
OG0011049		FBgn0035360			
OG0011050		FBgn0036603			
OG0011051		FBgn0052568			
OG0011052		FBgn0032521			
OG0011053		FBgn0262144			
OG0011054		FBgn0034617			
OG0011055		FBgn0031270			
OG0011056		FBgn0029822			
OG0011057		FBgn0029951			
OG0011058		FBgn0051907			
OG0011059		FBgn0261616			
OG0011060		FBgn0029716			
OG0011061		FBgn0033027			
OG0011062		FBgn0033589			
OG0011063		FBgn0051088			
OG0011064		FBgn0035263			
OG0011065		FBgn0266745			
OG0011066		FBgn0039356			
OG0011067		FBgn0034063			
OG0011068		FBgn0029990			
OG0011069		FBgn0261843			
OG0011070		FBgn0040524			
OG0011071		FBgn0033863			
OG0011072		FBgn0052088			
OG0011073		FBgn0030159			
OG0011074		FBgn0022027			
OG0011075		FBgn0029766			
OG0011076		FBgn0035725			
OG0011077		FBgn0264552			
OG0011078		FBgn0266811			
OG0011079		FBgn0029697			
OG0011080		FBgn0259975			
OG0011081		FBgn0052832			
OG0011082		FBgn0052774			
OG0011083		FBgn0032625			
OG0011084		FBgn0040396			
OG0011085		FBgn0038787			
OG0011086		FBgn0038159			
OG0011087		FBgn0038708			
OG0011088		FBgn0038281			
OG0011089		FBgn0005779			
OG0011090		FBgn0035859			
OG0011091		FBgn0266491			
OG0011092		FBgn0029895			
OG0011093		FBgn0037176			
OG0011094		FBgn0029501			
OG0011095		FBgn0028740			
OG0011096		FBgn0031276			
OG0011097		FBgn0263082			
OG0011098		FBgn0051406			
OG0011099		FBgn0261807			
OG0011100		FBgn0039760			
OG0011101		FBgn0032008			
OG0011102		FBgn0039288			
OG0011103		FBgn0036112			
OG0011104		FBgn0028554			
OG0011105		FBgn0036713			
OG0011106		FBgn0010342			
OG0011107		FBgn0259974			
OG0011108		FBgn0262838			
OG0011109		FBgn0029907			
OG0011110		FBgn0051788			
OG0011111		FBgn0265725			
OG0011112		FBgn0030647			
OG0011113		FBgn0051897			
OG0011114		FBgn0031288			
OG0011115		FBgn0040338			
OG0011116		FBgn0033848			
OG0011117		FBgn0266540			
OG0011118		FBgn0266433			
OG0011119		FBgn0029964			
OG0011120		FBgn0034377			
OG0011121		FBgn0034082			
OG0011122		FBgn0021800			
OG0011123		FBgn0038694			
OG0011124		FBgn0287218			
OG0011125		FBgn0033042			
OG0011126		FBgn0003701			
OG0011127		FBgn0286872			
OG0011128		FBgn0034159			
OG0011129		FBgn0029596			
OG0011130		FBgn0284083			
OG0011131		FBgn0263322			
OG0011132		FBgn0002862			
OG0011133		FBgn0029752			
OG0011134		FBgn0038527			
OG0011135		FBgn0036260			
OG0011136		FBgn0085253			
OG0011137		FBgn0036587			
OG0011138		FBgn0039929			
OG0011139		FBgn0036206			
OG0011140		FBgn0033723			
OG0011141		FBgn0052100			
OG0011142		FBgn0034530			
OG0011143		FBgn0028480			
OG0011144		FBgn0265629			
OG0011145		FBgn0028570			
OG0011146		FBgn0266430			
OG0011147		FBgn0028708			
OG0011148		FBgn0052109			
OG0011149		FBgn0034828			
OG0011150		FBgn0051407			
OG0011151		FBgn0262882			
OG0011152		FBgn0035985			
OG0011153		FBgn0036786			
OG0011154		FBgn0050430			
OG0011155		FBgn0262361			
OG0011156		FBgn0243514			
OG0011157		FBgn0040777			
OG0011158		FBgn0052801			
OG0011159		FBgn0030187			
OG0011160		FBgn0030186			
OG0011161		FBgn0040089			
OG0011162		FBgn0035685			
OG0011163		FBgn0036468			
OG0011164		FBgn0037488			
OG0011165		FBgn0037500			
OG0011166		FBgn0031746			
OG0011167		FBgn0050096			
OG0011168		FBgn0038879			
OG0011169		FBgn0029639			
OG0011170		FBgn0036052			
OG0011171		FBgn0050355			
OG0011172		FBgn0284226			
OG0011173		FBgn0029947			
OG0011174		FBgn0085190			
OG0011175		FBgn0261628			
OG0011176		FBgn0050447			
OG0011177		FBgn0085222			
OG0011178		FBgn0036729			
OG0011179		FBgn0265578			
OG0011180		FBgn0050325			
OG0011181		FBgn0040729			
