geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107066814	black	0.327489713013394	-0.327489713013394	0.118251386518731	-0.347937575131358	0.0956996336545585	-0.233431552941567	0.272299729354994	0.924332757360854	0.000000000112719785357128	0.138221946695109	0.519509896505976	-0.701737857107675	0.00013271561778045	0.183781241478877	0.389991132431756	0.625898107730271	0.00107006691464338	-0.710915607727416	0.0000987336336736784	-0.178905407037479	0.402904598415132
gene-LOC107065235	black	0.323450466327189	-0.323450466327189	0.12312933524812	-0.356147811649952	0.0876089610308	-0.235265649052449	0.268442022903304	0.879872130309617	0.0000000147139363002199	0.145983465596873	0.496091603258438	-0.668300670342609	0.000357928525632268	0.345782205229119	0.0979128827064253	0.607371325685371	0.00164586985835864	-0.716181788288058	0.000082901209294745	-0.194797674975075	0.361691697584042
gene-LOC107064553	black	0.323414603598701	-0.323414603598701	0.123173288440762	-0.285422334805352	0.176389568631865	-0.35324776654944	0.0904059063326382	0.929611548663981	0.0000000000521645081911226	0.0763081380247167	0.723044500100623	-0.50720695137572	0.0114141598030457	0.3705436385773	0.0746759019649152	0.4200143027288	0.041012000802482	-0.695539963507438	0.000161080650802636	-0.464910791496919	0.0220768230630676
gene-LOC107064379	black	0.317025482861	-0.317025482861	0.131186805974798	-0.403387944493018	0.0506224735261126	-0.347017516988829	0.09663979782445	0.918688624132679	0.00000000024213218806787	0.111149976535987	0.605114409228379	-0.593143422053183	0.0022513604020142	0.287123878338068	0.173712162838275	0.486254284679781	0.0159843067177645	-0.714453431670359	0.0000878322924466666	-0.391057047537993	0.0588183160459051
gene-LOC107072796	black	0.304724567596559	-0.304724567596559	0.147661002781399	-0.305038563673784	0.147223035964802	-0.256608162535183	0.226123677315895	0.949944206443046	0.00000000000135021030455509	0.197964509201357	0.353784199687143	-0.60178734442977	0.0018644114331252	0.435707274044934	0.0333183990506485	0.560855833334723	0.00435742278781545	-0.691063261110462	0.000184731839279084	-0.304596282848502	0.147840202502715
gene-LOC107073643	black	0.30102452600982	-0.30102452600982	0.152891757979274	-0.41176322330921	0.0455834932759831	-0.278691634517517	0.187260359024219	0.953644836306075	0.000000000000590207030643503	0.192594899262407	0.367252182852452	-0.690830809558979	0.000186038552081799	0.322260390014356	0.124593976363003	0.628290573906241	0.001010195814078	-0.742380301854517	0.0000327169478547732	-0.240308203322125	0.258016637201093
gene-LOC107065840	black	0.290769461758811	-0.290769461758811	0.168071117826017	-0.296916323708088	0.158851547648174	-0.31654282869957	0.131807073863356	0.914166547893743	0.000000000429809106154852	0.239975745500233	0.258695830060244	-0.629862021427114	0.000972456510637621	0.453787484282507	0.0259265444408972	0.635474598852016	0.000847386497226524	-0.754430148928806	0.0000205481025518404	-0.295976455664118	0.160237673488532
gene-LOC107064527	black	0.273264728840899	-0.273264728840899	0.196353727942827	-0.242057399797843	0.254462077569468	-0.422721318808122	0.0395935681185559	0.875912465404097	0.0000000206225344137478	0.0325454337520886	0.880001361532809	-0.480647787852398	0.0174324891599524	0.173927591830153	0.41633040056872	0.328211696278737	0.117394555320519	-0.647820842431111	0.000620012615888894	-0.490412349089754	0.0149750057994207
gene-LOC107068260	black	0.271355601191214	-0.271355601191214	0.199622966274831	-0.510434750629226	0.0108172243835709	-0.302037076972496	0.15144747515949	0.899944666572633	0.00000000216878169597522	0.284834332722334	0.177321411548076	-0.644887975338409	0.000668596229586647	0.345277245975654	0.0984368529756815	0.565571978175622	0.00397303994959342	-0.747391363241037	0.0000270467127661651	-0.292327170720946	0.165700214531774
gene-LOC107071389	black	0.266503880527127	-0.266503880527127	0.208096886179374	-0.464858547012345	0.0220937573400944	-0.290708207173145	0.168164831318394	0.912676996824809	0.00000000051569103628877	0.314275068340997	0.134749714546879	-0.579482269502892	0.00300156690496325	0.391163655544058	0.058743324985404	0.545565184207704	0.00582574633188623	-0.702469655431197	0.000129673848834827	-0.307645591853122	0.143622321615704
gene-LOC107069185	black	-0.266157502601102	0.266157502601102	0.208710991700785	0.332816052727082	0.112036500438523	0.388257755490098	0.0608139819859938	-0.844187667877951	0.000000216170640227938	-0.18779512922192	0.379538487678672	0.493462855489206	0.0142682195427883	-0.525142544584428	0.00841368806139929	-0.472021171080666	0.0198680278436068	0.749069579027192	0.0000253518483395153	0.458554992631223	0.0242153697425391
gene-LOC107069144	black	0.248232104413355	-0.248232104413355	0.242168690778887	-0.229951780330887	0.279715296367333	-0.330052002995873	0.115231029081687	0.843627055518418	0.000000224263704712987	0.0620880165972683	0.773187288672054	-0.376383684528001	0.0698642292245913	0.326892356878039	0.118963753071181	0.295072068995654	0.161579474859828	-0.641272217865178	0.000732984472775377	-0.524719367089406	0.00847603428449574
gene-LOC107074125	black	0.247478568536761	-0.247478568536761	0.243647724573844	-0.250109835347119	0.238508691990285	-0.373221046974746	0.0724396696116126	0.94545346875462	0.00000000000340171822114132	0.260060142335859	0.219721463794062	-0.5938462297103	0.00221753646190264	0.359356831377641	0.0845902029677416	0.577654610116603	0.00311639087328073	-0.785906683233743	0.00000533208463340459	-0.345180484628323	0.0985374944235734
gene-LOC107071006	black	-0.230090256091167	0.230090256091167	0.279417783522847	0.37459340818597	0.0713133831125008	0.325181549459822	0.121021242100407	-0.862509744823788	0.0000000597130163449982	-0.278218713814949	0.188041077618041	0.730103892140384	0.0000512463128315089	-0.288283720741499	0.171903393051492	-0.628462032423509	0.00100601790566559	0.760560674600004	0.0000160544625784469	0.213875813415728	0.315613374836881
gene-LOC107068541	black	0.219668716449232	-0.219668716449232	0.302367325859988	-0.311327073822453	0.1386452026915	-0.364652058275343	0.0797808759522809	0.940254412950433	0.00000000000903681844224488	0.170735256170887	0.425068027635557	-0.635218706290709	0.000852771381172258	0.205746223560925	0.334789786176847	0.558561641287927	0.00455544022144372	-0.729300842094831	0.0000527291945103631	-0.310255113181618	0.14008148835949
gene-LOC107072405	black	0.218612197982449	-0.218612197982449	0.304757126334697	-0.388392884940462	0.0607164638398437	-0.332533789002678	0.112359714135207	0.824721885311638	0.000000716963907175823	0.420491006345357	0.0407593559526532	-0.590911654045269	0.00236169339831205	0.420903104530558	0.0405419401975004	0.626756398467597	0.0010482471199478	-0.737925026434231	0.000038611884810994	-0.254092530242404	0.230866480528956
gene-LOC107065814	black	0.209604519464978	-0.209604519464978	0.325603371286856	-0.285650508413599	0.176028883571298	-0.400726783693691	0.0523111624217767	0.914619005803722	0.000000000406407172145915	0.113791939322818	0.596507341650891	-0.463904143741875	0.0224049650388264	0.328286285133423	0.117306294066051	0.369766495721165	0.0753347008745351	-0.697515827100582	0.00015151275337644	-0.480232036829658	0.0175440000498063
gene-LOC107068307	black	0.201985271886027	-0.201985271886027	0.343892233735752	-0.159470552681628	0.456682551921649	-0.307111762592435	0.144354459630627	0.82363987973354	0.000000763078293135314	0.372930502425798	0.0726798437829667	-0.410545163496503	0.0462908668642702	0.56154074298843	0.00429973062522003	0.512012814879606	0.0105349069999367	-0.6872650865573	0.000207117715563613	-0.383043519450983	0.0646698751147388
gene-LOC107074014	black	0.20011419356978	-0.20011419356978	0.348474886508522	-0.497254477639719	0.0134280665922532	-0.213864537055492	0.31563949957918	0.856945542234224	0.0000000899110975076195	0.342280965061261	0.101588844556816	-0.744829647641313	0.0000298266124904034	0.364153299988087	0.0802248468000584	0.735959586929206	0.0000414966071814643	-0.71569682691721	0.0000842597068206655	-0.0556269669483358	0.796277921275789
gene-LOC107064939	black	0.198003301285832	-0.198003301285832	0.353687971629276	-0.245293933801106	0.247968997483221	-0.436886679346083	0.0327901616811911	0.802101437891002	0.00000243476298700884	0.455824273338312	0.0251839818029782	-0.454791734475628	0.0255582520113439	0.546423501368635	0.00573358263195418	0.500157014187815	0.0128127384987767	-0.794841695007549	0.00000348951369993187	-0.477670108351589	0.0182440378591651
gene-LOC107069555	black	-0.195049564947873	0.195049564947873	0.361058992803983	0.428421749812717	0.0367332251259793	0.28059748393916	0.184136659720485	-0.859788712340266	0.0000000731027399863958	-0.351674450911875	0.0919509537346935	0.628766753354186	0.000998629441176125	-0.428862343064627	0.0365191466092543	-0.597823376888856	0.00203416273800967	0.705505710635647	0.000117695408424274	0.222045998489153	0.297032534192476
gene-LOC107073215	black	0.193887764952225	-0.193887764952225	0.363982614372785	-0.391788545181914	0.0583052428496775	-0.337257589105892	0.107039955072313	0.866636427368711	0.0000000435717437154168	0.448503347908556	0.0279352668283839	-0.663479826257597	0.000408849645239976	0.304142321556968	0.148475577186785	0.674654175058937	0.000299280264358771	-0.769096144617206	0.0000112475635823105	-0.215748457729844	0.311293212553483
gene-LOC107070900	black	0.193102290394789	-0.193102290394789	0.365967002490976	-0.300600377218899	0.153499640886011	-0.364269457886427	0.0801212823092752	0.892742087880662	0.00000000450085289936383	0.362783178426622	0.0814540662909579	-0.688328092282222	0.000200626249637917	0.345424255723245	0.0982840942338253	0.663784128902329	0.00040545929892185	-0.77208594945619	0.00000989440522949287	-0.251097938988988	0.236597375472016
gene-LOC107067038	black	0.187805125550235	-0.187805125550235	0.379512657864033	-0.236416237419814	0.266039865942938	-0.395114301497773	0.0560159916545706	0.923468372820391	0.00000000012719941372615	0.130380858291659	0.543694053024653	-0.494606156325708	0.0140104706891118	0.300790977067645	0.153226265384087	0.421825926708177	0.0400583891182719	-0.685439245117298	0.000218695379953701	-0.419814616045167	0.0411181970832179
gene-LOC107072230	black	0.158936618693911	-0.158936618693911	0.458210860710853	-0.168816071855809	0.430368497804165	-0.391951602332543	0.0581913468326458	0.852747184309725	0.000000121084836617298	0.0442676868865799	0.837267739997424	-0.479872912638772	0.0176407897508606	0.206476612914595	0.333038963462464	0.388647531284193	0.0605330219244185	-0.620602380672941	0.0012135171321654	-0.404166043295825	0.0501368252620258
gene-LOC107070812	black	-0.156773396112216	0.156773396112216	0.464429977194063	-0.177023629434797	0.407951367223854	-0.479868834903376	0.0176418912570487	0.69832290605667	0.000147749696301339	0.537091277685503	0.00680413288954562	-0.626049511743852	0.00106618977841021	0.169653349257176	0.42805170282487	0.671765714918352	0.000324816322582991	-0.707052309390782	0.000111974366589027	-0.08457355271164	0.694385088081203
gene-LOC107073910	black	0.152277737703853	-0.152277737703853	0.477493111242123	-0.129502553195652	0.546435040429285	-0.471664984712325	0.0199742317106791	0.822919959524254	0.000000795208701931185	0.370260926952484	0.0749150538687887	-0.482615922646759	0.0169124129501121	0.330690549521867	0.114487188242374	0.492751089171082	0.0144306355890262	-0.752931595997431	0.0000218024553390764	-0.457863082371111	0.0244579100657851
gene-LOC107069798	black	0.150347931142439	-0.150347931142439	0.483157339149932	-0.138625128035951	0.518280490749857	-0.414168268449472	0.0442116681541311	0.879691122664984	0.0000000149465849385372	0.264977630698188	0.210811985784546	-0.521803425521224	0.00891615198072261	0.26768782215859	0.206007037100542	0.507237967597043	0.0114082972140494	-0.730067430261563	0.0000513128390178298	-0.397015737414863	0.054738783814924
gene-LOC107070505	black	0.143147546678432	-0.143147546678432	0.504587007129112	-0.307191488290247	0.14424494857605	-0.389612355569474	0.0598418530992282	0.890640795391544	0.00000000551563309653182	0.400141643684847	0.0526882772701558	-0.597014210382793	0.00207038553717866	0.382360999618785	0.0651881584189308	0.604865583343637	0.00174106622076356	-0.761537728571482	0.0000154250205110277	-0.309351081116062	0.141301017710502
gene-LOC107064012	black	0.137893196632051	-0.137893196632051	0.520513376380643	-0.298898902386513	0.155955338130632	-0.453273667651556	0.0261166202828044	0.900283226675565	0.00000000209279889790277	0.39192649736827	0.0582088715437383	-0.656504450514998	0.000493599215001583	0.260856186224452	0.21826242497309	0.631828361627037	0.000926945697588058	-0.80580241099478	0.00000201514295624782	-0.302325881886443	0.151037306383072
gene-LOC107067948	black	0.118440593488469	-0.118440593488469	0.581490279269862	-0.340776764477412	0.103199091920092	-0.364415755832176	0.0799909891484395	0.854884845371066	0.000000104176130593385	0.41744552744502	0.0423947048095631	-0.540223050680474	0.00642769230506766	0.448063760406569	0.0281078342725873	0.589489787544322	0.00243435714660109	-0.742591794516266	0.0000324579985627793	-0.301906521699191	0.15163315203457
gene-LOC107067674	black	0.0864181741152474	-0.0864181741152474	0.688042557489401	-0.222431808958238	0.296172303116659	-0.306518366287106	0.14517140943796	0.827072303488176	0.000000625252614129679	0.454055715601874	0.0258277602584168	-0.684419535876793	0.000225403500267043	0.428237925405724	0.0368228361606232	0.747364569843668	0.0000270745628526905	-0.715318262547129	0.0000853336799794018	-0.071046019137622	0.741483205477257
gene-LOC107070081	black	-0.0860011693505676	0.0860011693505676	0.689474617180588	-0.220194351957007	0.301182691257311	-0.355257478501689	0.0884606458800132	0.785791193938712	0.00000536068749797515	0.372208943019853	0.0732789299738469	-0.422485311283767	0.0397156707091637	0.421866578431337	0.0400371929811391	0.475308850350968	0.0189092042125112	-0.576862184891003	0.00316731895600509	-0.260461858257982	0.218984362585368
gene-LOC107068691	black	-0.0803839333149793	0.0803839333149793	0.708864202862225	-0.203560424792404	0.340062245784237	-0.538490893110376	0.00663368582556695	0.801737421739408	0.00000247996057580832	0.503590367754643	0.0121149975468462	-0.561300420377868	0.00431990008456332	0.358366999020084	0.0855128790847773	0.575367935800851	0.00326527011848363	-0.774255464003364	0.00000900482230774534	-0.310125735703898	0.140255553985559
gene-LOC107064190	black	0.0797899174256276	-0.0797899174256276	0.710925169136166	-0.320660598252604	0.126582705890726	-0.453182994877837	0.0261502786807184	0.851857623287333	0.000000128816907660018	0.365729202624027	0.0788283891457744	-0.647929804759908	0.000618267989204637	0.14445371726853	0.500665348436795	0.598298544711639	0.00201314425216923	-0.752575689509977	0.0000221101103704969	-0.245281809183183	0.247993118569971
gene-LOC107066581	black	0.0788521195739747	-0.0788521195739747	0.714182902333569	-0.257379828547589	0.224681885241898	-0.449159233025216	0.0276793669320895	0.867918419978662	0.0000000394244131265195	0.491057372509618	0.0148232176348618	-0.608764965367715	0.001594874668508	0.373883318876742	0.0718944703573277	0.631657840800722	0.000930818473070885	-0.791514089374866	0.00000409607150719258	-0.298134130089186	0.157068093088611
gene-LOC107071439	black	0.07410961727766	-0.07410961727766	0.730730703228575	-0.277823181046552	0.188695753175078	-0.277861195013401	0.188632765658819	0.817421912973471	0.00000108317970599545	0.254022076987421	0.231000247063148	-0.555198862762242	0.00485933372403978	0.28765875924967	0.172876382881389	0.515745714799591	0.009891248436068	-0.593574443625288	0.00223056504361885	-0.188401114884443	0.377974480333438
