OG0011802		Lflavo2a008573P1		
OG0011803		Lflavo2a008591P1		
OG0011804		Lflavo2a008609P1		
OG0011805		Lflavo2a008611P1		
OG0011806		Lflavo2a008614P1		
OG0011807		Lflavo2a008617P1		
OG0011808		Lflavo2a008619P1		
OG0011809		Lflavo2a008620P1		
OG0011810		Lflavo2a008625P1		
OG0011811		Lflavo2a008627P1		
OG0011812		Lflavo2a008628P1		
OG0011813		Lflavo2a008630P1		
OG0011814		Lflavo2a008635P1		
OG0011815		Lflavo2a008636P1		
OG0011816		Lflavo2a008639P1		
OG0011817		Lflavo2a008641P1		
OG0011818		Lflavo2a008642P1		
OG0011819		Lflavo2a008649P1		
OG0011820		Lflavo2a008650P1		
OG0011821		Lflavo2a008664P1		
OG0011822		Lflavo2a008670P1		
OG0011823		Lflavo2a008673P1		
OG0011824		Lflavo2a008675P1		
OG0011825		Lflavo2a008676P1		
OG0011826		Lflavo2a008678P1		
OG0011827		Lflavo2a008689P1		
OG0011828		Lflavo2a008697P1		
OG0011829		Lflavo2a008701P1		
OG0011830		Lflavo2a008702P1		
OG0011831		Lflavo2a008704P1		
OG0011832		Lflavo2a008705P1		
OG0011833		Lflavo2a008707P1		
OG0011834		Lflavo2a008711P1		
OG0011835		Lflavo2a008712P2		
OG0011836		Lflavo2a008717P1		
OG0011837		Lflavo2a008743P1		
OG0011838		Lflavo2a008747P1		
OG0011839		Lflavo2a008752P1		
OG0011840		Lflavo2a008756P1		
OG0011841		Lflavo2a008758P1		
OG0011842		Lflavo2a008766P1		
OG0011843		Lflavo2a008768P1		
OG0011844		Lflavo2a008784P1		
OG0011845		Lflavo2a008787P1		
OG0011846		Lflavo2a008797P1		
OG0011847		Lflavo2a008802P1		
OG0011848		Lflavo2a008806P1		
OG0011849		Lflavo2a008813P1		
OG0011850		Lflavo2a008824P1		
OG0011851		Lflavo2a008826P1		
OG0011852		Lflavo2a008833P1		
OG0011853		Lflavo2a008839P1		
OG0011854		Lflavo2a008864P1		
OG0011855		Lflavo2a008870P1		
OG0011856		Lflavo2a008874P1		
OG0011857		Lflavo2a008875P1		
OG0011858		Lflavo2a008876P1		
OG0011859		Lflavo2a008879P1		
OG0011860		Lflavo2a008883P1		
OG0011861		Lflavo2a008887P1		
OG0011862		Lflavo2a008890P1		
OG0011863		Lflavo2a008894P1		
OG0011864		Lflavo2a008907P1		
OG0011865		Lflavo2a008909P1		
OG0011866		Lflavo2a008913P1		
OG0011867		Lflavo2a008917P1		
OG0011868		Lflavo2a008921P1		
OG0011869		Lflavo2a008928P1		
OG0011870		Lflavo2a008931P1		
OG0011871		Lflavo2a008934P1		
OG0011872		Lflavo2a008938P1		
OG0011873		Lflavo2a008942P1		
OG0011874		Lflavo2a008948P1		
OG0011875		Lflavo2a008950P1		
OG0011876		Lflavo2a008956P1		
OG0011877		Lflavo2a008959P1		
OG0011878		Lflavo2a008960P1		
OG0011879		Lflavo2a008965P1		
OG0011880		Lflavo2a008969P1		
OG0011881		Lflavo2a008971P1		
OG0011882		Lflavo2a008978P1		
OG0011883		Lflavo2a008994P1		
OG0011884		Lflavo2a008998P1		
OG0011885		Lflavo2a009002P1		
OG0011886		Lflavo2a009004P1		
OG0011887		Lflavo2a009007P1		
OG0011888		Lflavo2a009016P1		
OG0011889		Lflavo2a009017P1		
OG0011890		Lflavo2a009022P1		
OG0011891		Lflavo2a009025P1		
OG0011892		Lflavo2a009028P1		
OG0011893		Lflavo2a009029P1		
OG0011894		Lflavo2a009048P2		
OG0011895		Lflavo2a009049P1		
OG0011896		Lflavo2a009052P1		
OG0011897		Lflavo2a009053P1		
OG0011898		Lflavo2a009059P1		
OG0011899		Lflavo2a009064P1		
OG0011900		Lflavo2a009067P2		
OG0011901		Lflavo2a009069P1		
OG0011902		Lflavo2a009071P1		
OG0011903		Lflavo2a009084P1		
OG0011904		Lflavo2a009085P1		
OG0011905		Lflavo2a009087P1		
OG0011906		Lflavo2a009088P1		
OG0011907		Lflavo2a009096P1		
OG0011908		Lflavo2a009097P2		
OG0011909		Lflavo2a009098P1		
OG0011910		Lflavo2a009104P1		
OG0011911		Lflavo2a009118P1		
OG0011912		Lflavo2a009123P1		
OG0011913		Lflavo2a009124P1		
OG0011914		Lflavo2a009135P1		
OG0011915		Lflavo2a009138P1		
OG0011916		Lflavo2a009139P1		
OG0011917		Lflavo2a009143P1		
OG0011918		Lflavo2a009144P1		
OG0011919		Lflavo2a009146P1		
OG0011920		Lflavo2a009151P1		
OG0011921		Lflavo2a009152P1		
OG0011922		Lflavo2a009154P1		
OG0011923		Lflavo2a009156P1		
OG0011924		Lflavo2a009157P1		
OG0011925		Lflavo2a009159P1		
OG0011926		Lflavo2a009160P1		
OG0011927		Lflavo2a009161P1		
OG0011928		Lflavo2a009163P1		
OG0011929		Lflavo2a009164P1		
OG0011930		Lflavo2a009168P1		
OG0011931		Lflavo2a009171P1		
OG0011932		Lflavo2a009173P1		
OG0011933		Lflavo2a009174P1		
OG0011934		Lflavo2a009176P1		
OG0011935		Lflavo2a009178P1		
OG0011936		Lflavo2a009179P1		
OG0011937		Lflavo2a009180P1		
OG0011938		Lflavo2a009181P1		
OG0011939		Lflavo2a009182P1		
OG0011940		Lflavo2a009187P1		
OG0011941		Lflavo2a009190P1		
OG0011942		Lflavo2a009191P1		
OG0011943		Lflavo2a009194P1		
OG0011944		Lflavo2a009195P1		
OG0011945		Lflavo2a009211P1		
OG0011946		Lflavo2a009218P1		
OG0011947		Lflavo2a009221P1		
OG0011948		Lflavo2a009223P1		
OG0011949		Lflavo2a009229P1		
OG0011950		Lflavo2a009242P1		
OG0011951		Lflavo2a009248P1		
OG0011952		Lflavo2a009265P1		
OG0011953		Lflavo2a009266P1		
OG0011954		Lflavo2a009268P1		
OG0011955		Lflavo2a009269P1		
OG0011956		Lflavo2a009272P1		
OG0011957		Lflavo2a009273P1		
OG0011958		Lflavo2a009274P1		
OG0011959		Lflavo2a009275P1		
OG0011960		Lflavo2a009276P1		
OG0011961		Lflavo2a009277P1		
OG0011962		Lflavo2a009278P1		
OG0011963		Lflavo2a009279P1		
OG0011964		Lflavo2a009280P1		
OG0011965		Lflavo2a009282P1		
OG0011966		Lflavo2a009283P1		
OG0011967		Lflavo2a009284P1		
OG0011968		Lflavo2a009285P1		
OG0011969		Lflavo2a009286P1		
OG0011970		Lflavo2a009287P1		
OG0011971		Lflavo2a009288P1		
OG0011972		Lflavo2a009289P1		
OG0011973		Lflavo2a009290P1		
OG0011974		Lflavo2a009291P1		
OG0011975		Lflavo2a009292P1		
OG0011976		Lflavo2a009293P1		
OG0011977		Lflavo2a009294P1		
OG0011978		Lflavo2a009295P1		
OG0011979		Lflavo2a009296P1		
OG0011980		Lflavo2a009300P1		
OG0011981		Lflavo2a009303P1		
OG0011982		Lflavo2a009308P1		
OG0011983		Lflavo2a009311P1		
OG0011984		Lflavo2a009314P1		
OG0011985		Lflavo2a009315P1		
OG0011986		Lflavo2a009323P1		
OG0011987		Lflavo2a009332P1		
OG0011988		Lflavo2a009333P1		
OG0011989		Lflavo2a009338P1		
OG0011990		Lflavo2a009341P1		
OG0011991		Lflavo2a009342P1		
OG0011992		Lflavo2a009349P1		
OG0011993		Lflavo2a009353P1		
OG0011994		Lflavo2a009357P1		
OG0011995		Lflavo2a009361P1		
OG0011996		Lflavo2a009363P1		
OG0011997		Lflavo2a009364P1		
OG0011998		Lflavo2a009365P1		
OG0011999		Lflavo2a009368P1		
OG0012000		Lflavo2a009371P1		
OG0012001		Lflavo2a009373P1		
OG0012002		Lflavo2a009387P1		
OG0012003		Lflavo2a009390P1		
OG0012004		Lflavo2a009399P1		
OG0012005		Lflavo2a009404P1		
OG0012006		Lflavo2a009414P1		
OG0012007		Lflavo2a009415P1		
OG0012008		Lflavo2a009416P1		
OG0012009		Lflavo2a009432P1		
OG0012010		Lflavo2a009433P1		
OG0012011		Lflavo2a009435P1		
OG0012012		Lflavo2a009437P1		
OG0012013		Lflavo2a009438P1		
OG0012014		Lflavo2a009440P1		
OG0012015		Lflavo2a009441P1		
OG0012016		Lflavo2a009442P1		
OG0012017		Lflavo2a009445P1		
OG0012018		Lflavo2a009446P1		
OG0012019		Lflavo2a009448P1		
OG0012020		Lflavo2a009449P1		
OG0012021		Lflavo2a009450P1		
OG0012022		Lflavo2a009452P1		
OG0012023		Lflavo2a009455P1		
OG0012024		Lflavo2a009471P1		
OG0012025		Lflavo2a009492P1		
OG0012026		Lflavo2a009494P1		
OG0012027		Lflavo2a009495P1		
OG0012028		Lflavo2a009497P1		
OG0012029		Lflavo2a009498P1		
OG0012030		Lflavo2a009499P1		
OG0012031		Lflavo2a009502P1		
OG0012032		Lflavo2a009504P1		
OG0012033		Lflavo2a009507P1		
OG0012034		Lflavo2a009513P1		
OG0012035		Lflavo2a009514P1		
OG0012036		Lflavo2a009515P1		
OG0012037		Lflavo2a009520P1		
OG0012038		Lflavo2a009526P1		
OG0012039		Lflavo2a009527P1		
OG0012040		Lflavo2a009529P1		
OG0012041		Lflavo2a009530P1		
OG0012042		Lflavo2a009531P1		
OG0012043		Lflavo2a009534P1		
OG0012044		Lflavo2a009539P2		
OG0012045		Lflavo2a009550P1		
OG0012046		Lflavo2a009552P1		
OG0012047		Lflavo2a009553P1		
OG0012048		Lflavo2a009556P1		
OG0012049		Lflavo2a009558P1		
OG0012050		Lflavo2a009561P1		
OG0012051		Lflavo2a009570P1		
OG0012052		Lflavo2a009572P1		
OG0012053		Lflavo2a009575P1		
OG0012054		Lflavo2a009578P1		
OG0012055		Lflavo2a009579P1		
OG0012056		Lflavo2a009591P1		
OG0012057		Lflavo2a009604P1		
OG0012058		Lflavo2a009605P1		
OG0012059		Lflavo2a009608P1		
OG0012060		Lflavo2a009610P1		
OG0012061		Lflavo2a009612P1		
OG0012062		Lflavo2a009624P1		
OG0012063		Lflavo2a009628P1		
OG0012064		Lflavo2a009631P1		
OG0012065		Lflavo2a009633P1		
OG0012066		Lflavo2a009639P1		
OG0012067		Lflavo2a009642P1		
OG0012068		Lflavo2a009643P1		
OG0012069		Lflavo2a009646P1		
OG0012070		Lflavo2a009648P1		
OG0012071		Lflavo2a009649P1		
OG0012072		Lflavo2a009656P1		
OG0012073		Lflavo2a009659P1		
OG0012074		Lflavo2a009662P1		
OG0012075		Lflavo2a009663P1		
OG0012076		Lflavo2a009665P1		
OG0012077		Lflavo2a009668P1		
OG0012078		Lflavo2a009669P1		
OG0012079		Lflavo2a009672P1		
OG0012080		Lflavo2a009673P1		
OG0012081		Lflavo2a009676P1		
OG0012082		Lflavo2a009685P1		
OG0012083		Lflavo2a009686P1		
OG0012084		Lflavo2a009688P1		
OG0012085		Lflavo2a009689P1		
OG0012086		Lflavo2a009690P1		
OG0012087		Lflavo2a009692P1		
OG0012088		Lflavo2a009696P1		
OG0012089		Lflavo2a009697P1		
OG0012090		Lflavo2a009698P1		
OG0012091		Lflavo2a009701P1		
OG0012092		Lflavo2a009703P1		
OG0012093		Lflavo2a009705P1		
OG0012094		Lflavo2a009707P1		
OG0012095		Lflavo2a009709P1		
OG0012096		Lflavo2a009713P1		
OG0012097		Lflavo2a009714P1		
OG0012098		Lflavo2a009718P1		
OG0012099		Lflavo2a009726P1		
OG0012100		Lflavo2a009727P1		
OG0012101		Lflavo2a009728P1		
OG0012102		Lflavo2a009732P1		
OG0012103		Lflavo2a009733P1		
OG0012104		Lflavo2a009734P1		
OG0012105		Lflavo2a009738P1		
OG0012106		Lflavo2a009741P1		
OG0012107		Lflavo2a009742P1		
OG0012108		Lflavo2a009744P1		
OG0012109		Lflavo2a009746P1		
OG0012110		Lflavo2a009754P1		
OG0012111		Lflavo2a009755P1		
OG0012112		Lflavo2a009757P1		
OG0012113		Lflavo2a009763P1		
OG0012114		Lflavo2a009769P2		
OG0012115		Lflavo2a009770P1		
OG0012116		Lflavo2a009773P1		
OG0012117		Lflavo2a009780P1		
OG0012118		Lflavo2a009790P1		
OG0012119		Lflavo2a009794P1		
OG0012120		Lflavo2a009808P1		
OG0012121		Lflavo2a009812P1		
OG0012122		Lflavo2a009813P1		
OG0012123		Lflavo2a009814P1		
OG0012124		Lflavo2a009818P1		
OG0012125		Lflavo2a009819P1		
OG0012126		Lflavo2a009820P1		
OG0012127		Lflavo2a009822P1		
OG0012128		Lflavo2a009823P1		
OG0012129		Lflavo2a009826P1		
OG0012130		Lflavo2a009831P1		
OG0012131		Lflavo2a009832P1		
OG0012132		Lflavo2a009833P1		
OG0012133		Lflavo2a009835P1		
OG0012134		Lflavo2a009836P1		
OG0012135		Lflavo2a009837P1		
OG0012136		Lflavo2a009839P1		
OG0012137		Lflavo2a009843P1		
OG0012138		Lflavo2a009848P1		
OG0012139		Lflavo2a009849P1		
OG0012140		Lflavo2a009851P1		
OG0012141		Lflavo2a009857P1		
OG0012142		Lflavo2a009860P1		
OG0012143		Lflavo2a009865P1		
OG0012144		Lflavo2a009868P1		
OG0012145		Lflavo2a009876P1		
OG0012146		Lflavo2a009879P1		
OG0012147		Lflavo2a009882P1		
OG0012148		Lflavo2a009885P1		
OG0012149		Lflavo2a009886P1		
OG0012150		Lflavo2a009887P1		
OG0012151		Lflavo2a009889P1		
OG0012152		Lflavo2a009891P1		
OG0012153		Lflavo2a009897P1		
OG0012154		Lflavo2a009899P1		
OG0012155		Lflavo2a009900P1		
OG0012156		Lflavo2a009901P1		
OG0012157		Lflavo2a009906P1		
OG0012158		Lflavo2a009909P1		
OG0012159		Lflavo2a009910P1		
OG0012160		Lflavo2a009911P1		
OG0012161		Lflavo2a009912P1		
OG0012162		Lflavo2a009913P1		
OG0012163		Lflavo2a009914P1		
OG0012164		Lflavo2a009915P1		
OG0012165		Lflavo2a009916P1		
OG0012166		Lflavo2a009917P1		
OG0012167		Lflavo2a009918P1		
OG0012168		Lflavo2a009920P1		
OG0012169		Lflavo2a009922P1		
OG0012170		Lflavo2a009926P1		
OG0012171		Lflavo2a009927P3		
OG0012172		Lflavo2a009932P1		
OG0012173		Lflavo2a009936P1		
OG0012174		Lflavo2a009938P1		
OG0012175		Lflavo2a009948P1		
OG0012176		Lflavo2a009950P1		
OG0012177		Lflavo2a009954P1		
OG0012178		Lflavo2a009955P1		
OG0012179		Lflavo2a009960P1		
OG0012180		Lflavo2a009961P1		
OG0012181		Lflavo2a009963P1		
OG0012182		Lflavo2a009965P1		
OG0012183		Lflavo2a009966P1		
OG0012184		Lflavo2a009969P1		
OG0012185		Lflavo2a009973P1		
OG0012186		Lflavo2a009974P1		
OG0012187		Lflavo2a009975P1		
OG0012188		Lflavo2a009979P1		
OG0012189		Lflavo2a009987P1		
OG0012190		Lflavo2a009991P1		
OG0012191		Lflavo2a009994P1		
OG0012192		Lflavo2a009995P1		
OG0012193		Lflavo2a009998P1		
OG0012194		Lflavo2a010001P1		
OG0012195		Lflavo2a010006P1		
OG0012196		Lflavo2a010007P1		
OG0012197		Lflavo2a010013P1		
OG0012198		Lflavo2a010014P1		
OG0012199		Lflavo2a010018P1		
OG0012200		Lflavo2a010020P1		
OG0012201		Lflavo2a010030P1		
OG0012202		Lflavo2a010032P1		
OG0012203		Lflavo2a010037P1		
OG0012204		Lflavo2a010040P1		
OG0012205		Lflavo2a010041P1		
OG0012206		Lflavo2a010042P1		
OG0012207		Lflavo2a010043P1		
OG0012208		Lflavo2a010044P1		
OG0012209		Lflavo2a010049P1		
OG0012210		Lflavo2a010051P1		
OG0012211		Lflavo2a010052P1		
OG0012212		Lflavo2a010054P1		
OG0012213		Lflavo2a010060P1		
OG0012214		Lflavo2a010062P1		
OG0012215		Lflavo2a010064P1		
OG0012216		Lflavo2a010065P1		
OG0012217		Lflavo2a010066P1		
OG0012218		Lflavo2a010068P1		
OG0012219		Lflavo2a010069P1		
OG0012220		Lflavo2a010070P1		
OG0012221		Lflavo2a010071P1		
OG0012222		Lflavo2a010073P1		
OG0012223		Lflavo2a010077P1		
OG0012224		Lflavo2a010078P1		
OG0012225		Lflavo2a010083P1		
OG0012226		Lflavo2a010084P1		
OG0012227		Lflavo2a010087P1		
OG0012228		Lflavo2a010089P1		
OG0012229		Lflavo2a010091P1		
OG0012230		Lflavo2a010095P1		
OG0012231		Lflavo2a010096P1		
OG0012232		Lflavo2a010100P1		
OG0012233		Lflavo2a010106P1		
OG0012234		Lflavo2a010107P1		
OG0012235		Lflavo2a010110P1		
OG0012236		Lflavo2a010114P1		
OG0012237		Lflavo2a010115P1		
OG0012238		Lflavo2a010127P1		
OG0012239		Lflavo2a010134P1		
OG0012240		Lflavo2a010138P1		
OG0012241		Lflavo2a010139P1		
OG0012242		Lflavo2a010142P1		
OG0012243		Lflavo2a010145P1		
OG0012244		Lflavo2a010147P1		
OG0012245		Lflavo2a010161P1		
OG0012246		Lflavo2a010163P1		
OG0012247		Lflavo2a010165P1		
OG0012248		Lflavo2a010166P1		
OG0012249		Lflavo2a010170P1		
OG0012250		Lflavo2a010171P1		
OG0012251		Lflavo2a010173P1		
OG0012252		Lflavo2a010177P1		
OG0012253		Lflavo2a010181P1		
OG0012254		Lflavo2a010187P1		
OG0012255		Lflavo2a010189P1		
OG0012256		Lflavo2a010195P2		
OG0012257		Lflavo2a010197P1		
OG0012258		Lflavo2a010203P1		
OG0012259		Lflavo2a010207P1		
OG0012260		Lflavo2a010208P1		
OG0012261		Lflavo2a010213P1		
OG0012262		Lflavo2a010223P1		
OG0012263		Lflavo2a010225P1		
OG0012264		Lflavo2a010244P1		
OG0012265		Lflavo2a010245P1		
OG0012266		Lflavo2a010248P1		
OG0012267		Lflavo2a010249P1		
OG0012268		Lflavo2a010258P1		
OG0012269		Lflavo2a010259P1		
OG0012270		Lflavo2a010261P1		
OG0012271		Lflavo2a010262P1		
OG0012272		Lflavo2a010263P1		
OG0012273		Lflavo2a010264P1		
OG0012274		Lflavo2a010266P1		
OG0012275		Lflavo2a010269P1		
OG0012276		Lflavo2a010271P1		
OG0012277		Lflavo2a010279P1		
OG0012278		Lflavo2a010280P1		
OG0012279		Lflavo2a010289P1		
OG0012280		Lflavo2a010291P1		
OG0012281		Lflavo2a010296P1		
OG0012282		Lflavo2a010298P1		
OG0012283		Lflavo2a010302P1		
OG0012284		Lflavo2a010303P1		
OG0012285		Lflavo2a010309P1		
OG0012286		Lflavo2a010310P1		
OG0012287		Lflavo2a010311P1		
OG0012288		Lflavo2a010314P1		
OG0012289		Lflavo2a010315P1		
OG0012290		Lflavo2a010319P1		
OG0012291		Lflavo2a010321P1		
OG0012292		Lflavo2a010322P1		
OG0012293		Lflavo2a010323P1		
OG0012294		Lflavo2a010324P1		
OG0012295		Lflavo2a010325P1		
OG0012296		Lflavo2a010328P1		
OG0012297		Lflavo2a010329P1		
OG0012298		Lflavo2a010330P1		
OG0012299		Lflavo2a010331P1		
OG0012300		Lflavo2a010332P1		
OG0012301		Lflavo2a010333P1		
OG0012302		Lflavo2a010334P1		
OG0012303		Lflavo2a010335P1		
OG0012304		Lflavo2a010336P1		
OG0012305		Lflavo2a010337P1		
OG0012306		Lflavo2a010338P1		
OG0012307		Lflavo2a010339P1		
OG0012308		Lflavo2a010340P1		
OG0012309		Lflavo2a010342P1		
OG0012310		Lflavo2a010343P1		
OG0012311		Lflavo2a010344P1		
OG0012312		Lflavo2a010345P1		
OG0012313		Lflavo2a010346P1		
OG0012314		Lflavo2a010347P1		
OG0012315		Lflavo2a010348P1		
OG0012316		Lflavo2a010349P1		
OG0012317		Lflavo2a010350P1		
OG0012318		Lflavo2a010351P1		
OG0012319		Lflavo2a010353P1		
OG0012320		Lflavo2a010358P1		
OG0012321		Lflavo2a010359P1		
OG0012322		Lflavo2a010360P1		
OG0012323		Lflavo2a010361P1		
OG0012324		Lflavo2a010367P1		
OG0012325		Lflavo2a010391P1		
OG0012326		Lflavo2a010392P1		
OG0012327		Lflavo2a010395P1		
OG0012328		Lflavo2a010396P1		
OG0012329		Lflavo2a010397P1		
OG0012330		Lflavo2a010398P1		
OG0012331		Lflavo2a010403P1		
OG0012332		Lflavo2a010409P1		
OG0012333		Lflavo2a010411P1		
OG0012334		Lflavo2a010412P1		
OG0012335		Lflavo2a010419P1		
OG0012336		Lflavo2a010421P1		
OG0012337		Lflavo2a010422P1		
OG0012338		Lflavo2a010426P1		
OG0012339		Lflavo2a010427P1		
OG0012340		Lflavo2a010429P1		
OG0012341		Lflavo2a010430P1		
OG0012342		Lflavo2a010433P1		
OG0012343		Lflavo2a010435P1		
OG0012344		Lflavo2a010437P1		
OG0012345		Lflavo2a010440P1		
OG0012346		Lflavo2a010442P1		
OG0012347		Lflavo2a010443P1		
OG0012348		Lflavo2a010444P1		
OG0012349		Lflavo2a010446P1		
OG0012350		Lflavo2a010447P1		
OG0012351		Lflavo2a010448P1		
OG0012352		Lflavo2a010450P1		
OG0012353		Lflavo2a010451P1		
OG0012354		Lflavo2a010455P1		
OG0012355		Lflavo2a010458P1		
OG0012356		Lflavo2a010468P1		
OG0012357		Lflavo2a010470P1		
OG0012358		Lflavo2a010472P1		
OG0012359		Lflavo2a010475P1		
OG0012360		Lflavo2a010476P1		
OG0012361		Lflavo2a010477P1		
OG0012362		Lflavo2a010478P1		
OG0012363		Lflavo2a010479P1		
OG0012364		Lflavo2a010480P1		
OG0012365		Lflavo2a010482P1		
OG0012366		Lflavo2a010483P1		
OG0012367		Lflavo2a010484P1		
OG0012368		Lflavo2a010485P1		
OG0012369		Lflavo2a010486P1		
OG0012370		Lflavo2a010488P1		
OG0012371		Lflavo2a010489P1		
OG0012372		Lflavo2a010490P1		
OG0012373		Lflavo2a010492P1		
OG0012374		Lflavo2a010493P1		
OG0012375		Lflavo2a010497P1		
OG0012376		Lflavo2a010499P1		
OG0012377		Lflavo2a010501P1		
OG0012378		Lflavo2a010502P1		
OG0012379		Lflavo2a010505P1		
OG0012380		Lflavo2a010509P1		
OG0012381		Lflavo2a010510P1		
OG0012382		Lflavo2a010511P1		
OG0012383		Lflavo2a010514P1		
OG0012384		Lflavo2a010516P1		
OG0012385		Lflavo2a010517P1		
OG0012386		Lflavo2a010523P1		
OG0012387		Lflavo2a010524P1		
OG0012388		Lflavo2a010525P1		
OG0012389		Lflavo2a010531P1		
OG0012390		Lflavo2a010542P1		
OG0012391		Lflavo2a010544P1		
OG0012392		Lflavo2a010551P1		
OG0012393		Lflavo2a010552P1		
OG0012394		Lflavo2a010554P1		
OG0012395		Lflavo2a010555P1		
OG0012396		Lflavo2a010563P1		
OG0012397		Lflavo2a010565P1		
OG0012398		Lflavo2a010566P1		
OG0012399		Lflavo2a010568P1		
OG0012400		Lflavo2a010570P1		
OG0012401		Lflavo2a010573P1		
OG0012402		Lflavo2a010576P1		
OG0012403		Lflavo2a010580P1		
OG0012404		Lflavo2a010581P1		
OG0012405		Lflavo2a010596P1		
OG0012406		Lflavo2a010599P1		
OG0012407		Lflavo2a010612P1		
OG0012408		Lflavo2a010617P1		
OG0012409		Lflavo2a010618P1		
OG0012410		Lflavo2a010626P1		
OG0012411		Lflavo2a010627P1		
OG0012412		Lflavo2a010630P1		
OG0012413		Lflavo2a010632P1		
OG0012414		Lflavo2a010633P1		
OG0012415		Lflavo2a010634P1		
OG0012416		Lflavo2a010635P1		
OG0012417		Lflavo2a010636P1		
OG0012418		Lflavo2a010642P1		
OG0012419		Lflavo2a010645P1		
OG0012420		Lflavo2a010649P1		
OG0012421		Lflavo2a010651P1		
OG0012422		Lflavo2a010656P1		
OG0012423		Lflavo2a010661P1		
OG0012424		Lflavo2a010662P1		
OG0012425		Lflavo2a010663P1		
OG0012426		Lflavo2a010665P1		
OG0012427		Lflavo2a010666P1		
OG0012428		Lflavo2a010669P1		
OG0012429		Lflavo2a010672P1		
OG0012430		Lflavo2a010674P1		
OG0012431		Lflavo2a010684P1		
OG0012432		Lflavo2a010685P1		
OG0012433		Lflavo2a010686P1		
OG0012434		Lflavo2a010690P1		
OG0012435		Lflavo2a010691P1		
OG0012436		Lflavo2a010694P1		
OG0012437		Lflavo2a010696P1		
OG0012438		Lflavo2a010697P1		
OG0012439		Lflavo2a010699P1		
OG0012440		Lflavo2a010701P1		
OG0012441		Lflavo2a010703P1		
OG0012442		Lflavo2a010709P1		
OG0012443		Lflavo2a010710P1		
OG0012444		Lflavo2a010712P1		
OG0012445		Lflavo2a010716P1		
OG0012446		Lflavo2a010717P1		
OG0012447		Lflavo2a010719P1		
OG0012448		Lflavo2a010721P1		
OG0012449		Lflavo2a010728P1		
OG0012450		Lflavo2a010730P1		
OG0012451		Lflavo2a010731P1		
OG0012452		Lflavo2a010733P1		
OG0012453		Lflavo2a010734P1		
OG0012454		Lflavo2a010737P1		
OG0012455		Lflavo2a010744P1		
OG0012456		Lflavo2a010745P1		
OG0012457		Lflavo2a010750P1		
OG0012458		Lflavo2a010766P1		
OG0012459		Lflavo2a010773P1		
OG0012460		Lflavo2a010779P1		
OG0012461		Lflavo2a010781P1		
OG0012462		Lflavo2a010791P1		
OG0012463		Lflavo2a010800P1		
OG0012464		Lflavo2a010801P1		
OG0012465		Lflavo2a010802P1		
OG0012466		Lflavo2a010803P1		
OG0012467		Lflavo2a010804P1		
OG0012468		Lflavo2a010806P1		
OG0012469		Lflavo2a010809P1		
OG0012470		Lflavo2a010811P1		
OG0012471		Lflavo2a010812P2		
OG0012472		Lflavo2a010815P1		
OG0012473		Lflavo2a010816P1		
OG0012474		Lflavo2a010818P1		
OG0012475		Lflavo2a010820P1		
OG0012476		Lflavo2a010821P1		
OG0012477		Lflavo2a010825P1		
OG0012478		Lflavo2a010826P1		
OG0012479		Lflavo2a010828P1		
OG0012480		Lflavo2a010830P1		
OG0012481		Lflavo2a010833P1		
OG0012482		Lflavo2a010835P1		
OG0012483		Lflavo2a010836P1		
OG0012484		Lflavo2a010837P1		
OG0012485		Lflavo2a010838P1		
OG0012486		Lflavo2a010839P1		
OG0012487		Lflavo2a010840P1		
OG0012488		Lflavo2a010843P1		
OG0012489		Lflavo2a010846P1		
OG0012490		Lflavo2a010847P1		
OG0012491		Lflavo2a010848P1		
OG0012492		Lflavo2a010849P1		
OG0012493		Lflavo2a010852P1		
OG0012494		Lflavo2a010855P1		
OG0012495		Lflavo2a010858P1		
OG0012496		Lflavo2a010859P1		
OG0012497		Lflavo2a010860P1		
OG0012498		Lflavo2a010861P1		
OG0012499		Lflavo2a010862P1		
OG0012500		Lflavo2a010867P1		
OG0012501		Lflavo2a010872P1		
OG0012502		Lflavo2a010879P1		
OG0012503		Lflavo2a010881P1		
OG0012504		Lflavo2a010885P1		
OG0012505		Lflavo2a010889P1		
OG0012506		Lflavo2a010890P1		
OG0012507		Lflavo2a010902P1		
OG0012508		Lflavo2a010916P1		
OG0012509		Lflavo2a010926P1		
OG0012510		Lflavo2a010927P1		
OG0012511		Lflavo2a010929P1		
OG0012512		Lflavo2a010936P1		
OG0012513		Lflavo2a010943P1		
OG0012514		Lflavo2a010945P1		
OG0012515		Lflavo2a010946P1		
OG0012516		Lflavo2a010949P1		
OG0012517		Lflavo2a010953P1		
OG0012518		Lflavo2a010956P1		
OG0012519		Lflavo2a010958P1		
OG0012520		Lflavo2a010959P1		
OG0012521		Lflavo2a010961P1		
OG0012522		Lflavo2a010963P1		
OG0012523		Lflavo2a010964P1		
OG0012524		Lflavo2a010971P1		
OG0012525		Lflavo2a010973P1		
OG0012526		Lflavo2a010977P1		
OG0012527		Lflavo2a010978P1		
OG0012528		Lflavo2a010979P1		
OG0012529		Lflavo2a010982P1		
OG0012530		Lflavo2a010983P1		
OG0012531		Lflavo2a010993P1		
OG0012532		Lflavo2a010997P1		
OG0012533		Lflavo2a010998P1		
OG0012534		Lflavo2a011000P1		
OG0012535		Lflavo2a011004P1		
OG0012536		Lflavo2a011008P1		
OG0012537		Lflavo2a011012P1		
