geneID	moduleColor	GS.Reproductives	GS.NonReproductives	p.GS.Reproductives	MM.pink	p.MM.pink	MM.brown	p.MM.brown	MM.black	p.MM.black	MM.green	p.MM.green	MM.yellow	p.MM.yellow	MM.red	p.MM.red	MM.grey	p.MM.grey	MM.turquoise	p.MM.turquoise	MM.blue	p.MM.blue
gene-LOC107066814	black	0.327489713013394	-0.327489713013394	0.118251386518731	-0.347937575131358	0.0956996336545585	-0.233431552941567	0.272299729354994	0.924332757360854	0.000000000112719785357128	0.138221946695109	0.519509896505976	-0.701737857107675	0.00013271561778045	0.183781241478877	0.389991132431756	0.625898107730271	0.0010700669146434	-0.710915607727416	0.0000987336336736793	-0.178905407037478	0.402904598415133
gene-LOC107065235	black	0.323450466327189	-0.323450466327189	0.12312933524812	-0.356147811649951	0.0876089610308001	-0.235265649052449	0.268442022903304	0.879872130309617	0.00000001471393630022	0.145983465596873	0.496091603258438	-0.668300670342609	0.000357928525632268	0.345782205229119	0.0979128827064256	0.60737132568537	0.00164586985835865	-0.716181788288058	0.0000829012092947444	-0.194797674975074	0.361691697584044
gene-LOC107064553	black	0.323414603598701	-0.323414603598701	0.123173288440762	-0.285422334805352	0.176389568631865	-0.353247766549441	0.090405906332638	0.929611548663981	0.0000000000521645081911226	0.0763081380247164	0.723044500100624	-0.50720695137572	0.0114141598030457	0.3705436385773	0.0746759019649153	0.4200143027288	0.0410120008024822	-0.695539963507438	0.000161080650802636	-0.464910791496919	0.0220768230630676
gene-LOC107064379	black	0.317025482861	-0.317025482861	0.131186805974799	-0.403387944493018	0.0506224735261126	-0.347017516988829	0.0966397978244497	0.918688624132679	0.000000000242132188067864	0.111149976535987	0.605114409228379	-0.593143422053183	0.00225136040201419	0.287123878338068	0.173712162838275	0.486254284679781	0.0159843067177645	-0.714453431670359	0.0000878322924466675	-0.391057047537993	0.0588183160459052
gene-LOC107072796	black	0.304724567596558	-0.304724567596558	0.1476610027814	-0.305038563673782	0.147223035964804	-0.256608162535184	0.226123677315893	0.949944206443046	0.00000000000135021030455502	0.197964509201357	0.353784199687142	-0.601787344429769	0.00186441143312523	0.435707274044934	0.0333183990506486	0.560855833334723	0.00435742278781545	-0.691063261110462	0.000184731839279085	-0.304596282848502	0.147840202502715
gene-LOC107073643	black	0.301024526009819	-0.301024526009819	0.152891757979275	-0.41176322330921	0.0455834932759831	-0.278691634517518	0.187260359024218	0.953644836306075	0.000000000000590207030643494	0.192594899262407	0.367252182852453	-0.690830809558979	0.0001860385520818	0.322260390014355	0.124593976363004	0.62829057390624	0.00101019581407803	-0.742380301854517	0.0000327169478547732	-0.240308203322125	0.258016637201092
gene-LOC107065840	black	0.290769461758811	-0.290769461758811	0.168071117826018	-0.296916323708088	0.158851547648174	-0.316542828699571	0.131807073863354	0.914166547893742	0.000000000429809106154865	0.239975745500234	0.258695830060242	-0.629862021427113	0.000972456510637642	0.453787484282507	0.0259265444408971	0.635474598852016	0.000847386497226529	-0.754430148928806	0.0000205481025518405	-0.295976455664119	0.160237673488531
gene-LOC107064527	black	0.2732647288409	-0.2732647288409	0.196353727942826	-0.242057399797843	0.254462077569468	-0.422721318808122	0.0395935681185559	0.875912465404097	0.0000000206225344137478	0.0325454337520882	0.880001361532811	-0.480647787852398	0.0174324891599524	0.173927591830154	0.416330400568719	0.328211696278737	0.117394555320519	-0.64782084243111	0.000620012615888897	-0.490412349089755	0.0149750057994207
gene-LOC107068260	black	0.271355601191214	-0.271355601191214	0.199622966274832	-0.510434750629226	0.0108172243835708	-0.302037076972497	0.15144747515949	0.899944666572633	0.0000000021687816959752	0.284834332722333	0.177321411548076	-0.64488797533841	0.000668596229586638	0.345277245975654	0.0984368529756815	0.565571978175622	0.00397303994959345	-0.747391363241037	0.0000270467127661653	-0.292327170720946	0.165700214531774
gene-LOC107071389	black	0.266503880527127	-0.266503880527127	0.208096886179373	-0.464858547012345	0.0220937573400944	-0.290708207173145	0.168164831318394	0.912676996824809	0.000000000515691036288748	0.314275068340997	0.134749714546879	-0.579482269502893	0.00300156690496321	0.391163655544058	0.0587433249854044	0.545565184207704	0.00582574633188623	-0.702469655431197	0.000129673848834827	-0.307645591853122	0.143622321615704
gene-LOC107069185	black	-0.266157502601101	0.266157502601101	0.208710991700787	0.332816052727081	0.112036500438523	0.3882577554901	0.0608139819859927	-0.844187667877951	0.000000216170640227938	-0.187795129221921	0.37953848767867	0.493462855489206	0.0142682195427882	-0.525142544584427	0.00841368806139937	-0.472021171080666	0.019868027843607	0.749069579027192	0.0000253518483395145	0.458554992631223	0.0242153697425389
gene-LOC107069144	black	0.248232104413355	-0.248232104413355	0.242168690778887	-0.229951780330887	0.279715296367333	-0.330052002995873	0.115231029081687	0.843627055518418	0.000000224263704712988	0.0620880165972683	0.773187288672054	-0.376383684528001	0.069864229224591	0.326892356878039	0.118963753071182	0.295072068995654	0.161579474859828	-0.641272217865178	0.000732984472775377	-0.524719367089406	0.00847603428449574
gene-LOC107074125	black	0.247478568536761	-0.247478568536761	0.243647724573843	-0.25010983534712	0.238508691990282	-0.373221046974746	0.0724396696116127	0.945453468754621	0.00000000000340171822114097	0.260060142335858	0.219721463794064	-0.593846229710301	0.00221753646190263	0.359356831377641	0.0845902029677412	0.577654610116603	0.00311639087328076	-0.785906683233742	0.00000533208463340464	-0.345180484628323	0.0985374944235732
gene-LOC107071006	black	-0.230090256091167	0.230090256091167	0.279417783522846	0.374593408185971	0.0713133831125008	0.325181549459822	0.121021242100407	-0.862509744823788	0.0000000597130163449972	-0.278218713814949	0.188041077618041	0.730103892140384	0.0000512463128315089	-0.288283720741499	0.171903393051493	-0.628462032423509	0.00100601790566559	0.760560674600004	0.0000160544625784469	0.213875813415728	0.315613374836881
gene-LOC107068541	black	0.219668716449231	-0.219668716449231	0.302367325859989	-0.311327073822452	0.138645202691501	-0.364652058275344	0.0797808759522799	0.940254412950434	0.00000000000903681844224465	0.170735256170887	0.425068027635557	-0.635218706290709	0.00085277138117225	0.205746223560925	0.334789786176848	0.558561641287927	0.00455544022144375	-0.729300842094831	0.0000527291945103629	-0.310255113181619	0.140081488359489
gene-LOC107072405	black	0.218612197982446	-0.218612197982446	0.304757126334701	-0.388392884940462	0.0607164638398439	-0.332533789002679	0.112359714135206	0.824721885311638	0.000000716963907175852	0.420491006345358	0.0407593559526526	-0.590911654045269	0.00236169339831208	0.420903104530559	0.0405419401974999	0.626756398467597	0.00104824711994782	-0.73792502643423	0.0000386118848109955	-0.254092530242404	0.230866480528957
gene-LOC107065814	black	0.209604519464977	-0.209604519464977	0.325603371286859	-0.285650508413599	0.176028883571298	-0.400726783693691	0.0523111624217764	0.914619005803722	0.00000000040640717214593	0.113791939322818	0.59650734165089	-0.463904143741875	0.0224049650388265	0.328286285133424	0.11730629406605	0.369766495721165	0.0753347008745358	-0.697515827100582	0.000151512753376442	-0.480232036829658	0.0175440000498063
gene-LOC107068307	black	0.201985271886027	-0.201985271886027	0.343892233735752	-0.159470552681628	0.456682551921649	-0.307111762592435	0.144354459630627	0.82363987973354	0.00000076307829313531	0.372930502425798	0.0726798437829669	-0.410545163496503	0.04629086686427	0.56154074298843	0.00429973062522003	0.512012814879606	0.0105349069999368	-0.6872650865573	0.000207117715563614	-0.383043519450983	0.0646698751147389
gene-LOC107074014	black	0.20011419356978	-0.20011419356978	0.348474886508522	-0.497254477639719	0.0134280665922532	-0.213864537055492	0.315639499579179	0.856945542234224	0.0000000899110975076184	0.342280965061261	0.101588844556816	-0.744829647641313	0.0000298266124904032	0.364153299988087	0.0802248468000584	0.735959586929206	0.0000414966071814647	-0.71569682691721	0.0000842597068206655	-0.0556269669483357	0.79627792127579
gene-LOC107064939	black	0.198003301285832	-0.198003301285832	0.353687971629277	-0.245293933801106	0.247968997483221	-0.436886679346084	0.0327901616811909	0.802101437891002	0.00000243476298700882	0.455824273338313	0.0251839818029781	-0.454791734475628	0.0255582520113438	0.546423501368634	0.00573358263195419	0.500157014187815	0.0128127384987767	-0.79484169500755	0.00000348951369993178	-0.47767010835159	0.0182440378591651
gene-LOC107069555	black	-0.195049564947873	0.195049564947873	0.361058992803984	0.428421749812717	0.0367332251259795	0.28059748393916	0.184136659720485	-0.859788712340266	0.0000000731027399863953	-0.351674450911875	0.0919509537346936	0.628766753354186	0.000998629441176125	-0.428862343064628	0.0365191466092541	-0.597823376888856	0.00203416273800968	0.705505710635647	0.000117695408424274	0.222045998489153	0.297032534192476
gene-LOC107073215	black	0.193887764952225	-0.193887764952225	0.363982614372785	-0.391788545181914	0.0583052428496774	-0.337257589105892	0.107039955072313	0.866636427368711	0.0000000435717437154166	0.448503347908556	0.027935266828384	-0.663479826257597	0.000408849645239974	0.304142321556968	0.148475577186785	0.674654175058937	0.000299280264358773	-0.769096144617205	0.0000112475635823107	-0.215748457729844	0.311293212553483
gene-LOC107070900	black	0.193102290394789	-0.193102290394789	0.365967002490975	-0.300600377218899	0.153499640886012	-0.364269457886427	0.0801212823092749	0.892742087880662	0.0000000045008528993638	0.362783178426622	0.0814540662909584	-0.688328092282222	0.000200626249637917	0.345424255723245	0.0982840942338247	0.663784128902329	0.00040545929892185	-0.77208594945619	0.00000989440522949285	-0.251097938988988	0.236597375472015
gene-LOC107067038	black	0.187805125550235	-0.187805125550235	0.379512657864033	-0.236416237419814	0.266039865942939	-0.395114301497773	0.0560159916545706	0.92346837282039	0.000000000127199413726154	0.130380858291659	0.543694053024654	-0.494606156325708	0.0140104706891119	0.300790977067646	0.153226265384087	0.421825926708177	0.0400583891182721	-0.685439245117298	0.000218695379953703	-0.419814616045167	0.0411181970832179
gene-LOC107072230	black	0.158936618693911	-0.158936618693911	0.458210860710853	-0.168816071855809	0.430368497804165	-0.391951602332543	0.0581913468326456	0.852747184309725	0.000000121084836617299	0.0442676868865796	0.837267739997425	-0.479872912638772	0.0176407897508606	0.206476612914595	0.333038963462464	0.388647531284192	0.0605330219244187	-0.620602380672941	0.0012135171321654	-0.404166043295825	0.0501368252620259
gene-LOC107070812	black	-0.156773396112216	0.156773396112216	0.464429977194063	-0.177023629434797	0.407951367223853	-0.479868834903376	0.0176418912570486	0.69832290605667	0.000147749696301339	0.537091277685503	0.00680413288954565	-0.626049511743852	0.00106618977841021	0.169653349257176	0.42805170282487	0.671765714918352	0.00032481632258299	-0.707052309390781	0.000111974366589028	-0.0845735527116398	0.694385088081204
gene-LOC107073910	black	0.152277737703854	-0.152277737703854	0.477493111242121	-0.129502553195652	0.546435040429284	-0.471664984712324	0.0199742317106793	0.822919959524254	0.000000795208701931179	0.370260926952484	0.074915053868789	-0.48261592264676	0.016912412950112	0.330690549521867	0.114487188242374	0.492751089171082	0.0144306355890263	-0.75293159599743	0.0000218024553390768	-0.457863082371111	0.0244579100657852
gene-LOC107069798	black	0.150347931142439	-0.150347931142439	0.483157339149932	-0.138625128035951	0.518280490749857	-0.414168268449472	0.044211668154131	0.879691122664984	0.0000000149465849385372	0.264977630698188	0.210811985784546	-0.521803425521224	0.00891615198072257	0.26768782215859	0.206007037100542	0.507237967597043	0.0114082972140495	-0.730067430261563	0.0000513128390178298	-0.397015737414863	0.054738783814924
gene-LOC107070505	black	0.143147546678432	-0.143147546678432	0.504587007129113	-0.307191488290248	0.144244948576049	-0.389612355569474	0.0598418530992278	0.890640795391544	0.0000000055156330965316	0.400141643684847	0.0526882772701557	-0.597014210382793	0.00207038553717867	0.382360999618785	0.0651881584189307	0.604865583343637	0.00174106622076357	-0.761537728571482	0.0000154250205110277	-0.309351081116062	0.141301017710502
gene-LOC107064012	black	0.137893196632051	-0.137893196632051	0.520513376380643	-0.298898902386513	0.155955338130633	-0.453273667651556	0.0261166202828043	0.900283226675566	0.0000000020927988979027	0.391926497368269	0.0582088715437389	-0.656504450514997	0.000493599215001591	0.260856186224451	0.218262424973091	0.631828361627036	0.000926945697588078	-0.80580241099478	0.00000201514295624785	-0.302325881886443	0.151037306383072
gene-LOC107067948	black	0.118440593488469	-0.118440593488469	0.581490279269861	-0.340776764477412	0.103199091920092	-0.364415755832177	0.0799909891484392	0.854884845371066	0.000000104176130593381	0.417445527445021	0.0423947048095628	-0.540223050680475	0.00642769230506756	0.44806376040657	0.0281078342725871	0.589489787544322	0.00243435714660107	-0.742591794516267	0.0000324579985627789	-0.30190652169919	0.15163315203457
gene-LOC107067674	black	0.0864181741152477	-0.0864181741152477	0.6880425574894	-0.222431808958239	0.296172303116659	-0.306518366287106	0.14517140943796	0.827072303488176	0.000000625252614129675	0.454055715601873	0.0258277602584172	-0.684419535876793	0.00022540350026704	0.428237925405724	0.0368228361606233	0.747364569843668	0.0000270745628526908	-0.715318262547129	0.0000853336799794018	-0.0710460191376217	0.741483205477258
gene-LOC107070081	black	-0.0860011693505668	0.0860011693505668	0.689474617180591	-0.220194351957007	0.301182691257312	-0.355257478501689	0.0884606458800133	0.785791193938712	0.00000536068749797508	0.372208943019853	0.0732789299738475	-0.422485311283767	0.0397156707091635	0.421866578431337	0.0400371929811389	0.475308850350969	0.0189092042125111	-0.576862184891002	0.00316731895600511	-0.260461858257982	0.218984362585369
gene-LOC107068691	black	-0.0803839333149793	0.0803839333149793	0.708864202862224	-0.203560424792404	0.340062245784236	-0.538490893110376	0.00663368582556692	0.801737421739408	0.0000024799605758083	0.503590367754643	0.0121149975468462	-0.561300420377868	0.00431990008456333	0.358366999020084	0.0855128790847779	0.575367935800851	0.00326527011848366	-0.774255464003364	0.00000900482230774541	-0.310125735703898	0.140255553985559
gene-LOC107064190	black	0.0797899174256273	-0.0797899174256273	0.710925169136167	-0.320660598252604	0.126582705890726	-0.453182994877838	0.0261502786807183	0.851857623287333	0.000000128816907660018	0.365729202624027	0.0788283891457746	-0.647929804759908	0.000618267989204637	0.14445371726853	0.500665348436794	0.598298544711639	0.00201314425216924	-0.752575689509977	0.000022110110370497	-0.245281809183183	0.247993118569972
gene-LOC107066581	black	0.0788521195739759	-0.0788521195739759	0.714182902333565	-0.257379828547589	0.224681885241898	-0.449159233025216	0.0276793669320896	0.867918419978662	0.0000000394244131265184	0.491057372509618	0.0148232176348618	-0.608764965367715	0.00159487466850798	0.373883318876742	0.0718944703573274	0.631657840800722	0.00093081847307087	-0.791514089374866	0.00000409607150719246	-0.298134130089186	0.157068093088612
gene-LOC107071439	black	0.0741096172776604	-0.0741096172776604	0.730730703228574	-0.277823181046553	0.188695753175077	-0.277861195013401	0.188632765658819	0.817421912973471	0.00000108317970599543	0.25402207698742	0.231000247063149	-0.555198862762242	0.00485933372403979	0.28765875924967	0.172876382881389	0.51574571479959	0.00989124843606812	-0.593574443625288	0.00223056504361888	-0.188401114884443	0.377974480333438
